dcat:downloadURL,dcat:endpointURL,dcat:mediaType,dcat:ByteSize,dcat:endpointDescription,dcat:landingpage,dcterms:title
,https://api.data.gov.in/resource/35985678-0d79-46b4-9ed6-6f13308a1d24?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,1464,,,
,https://api.data.gov.in/resource/cef25fe2-9231-4128-8aec-2c948fedd43f?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/json,,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl03122020/pincode.csv,https://api.data.gov.in/resource/5c2f62fe-5afa-4119-a499-fec9d604d5bd?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,23760720,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092015/company_master_data_upto_Mar_2015_Goa.csv,https://data.gov.in/sites/default/files/dataurl15092015/company_master_data_upto_Mar_2015_Goa.csv,text/csv,996505,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/Date-Wise-Prices-all-Commodity.xml,https://api.data.gov.in/resource/9ef84268-d588-465a-a308-a864a43d0070?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,112,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/udyamsampledata.csv,https://api.data.gov.in/resource/8b68ae56-84cf-4728-a0a6-1be11028dea7?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,3681,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl11032020/HMIS-Assam-Cachar-Apr-2019-20.csv,https://api.data.gov.in/resource/0c2d45a3-d0b5-4053-bf9a-e00395319472?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,422373,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/data_aqi_cpcb.xml,https://api.data.gov.in/resource/3b01bcb8-0b14-4abf-b6f2-c1bfd384ba69?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all,text/csv,17084,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl30082017/wpi_monthly_data.csv,https://api.data.gov.in/resource/239ac3d0-f08d-40d0-b03c-9b7a426a62d5?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,555273,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/reservoir-cwc-jan22_1.csv,https://api.data.gov.in/resource/1fc2148c-fc41-46f5-a364-bdc03f77053f?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,756303,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/NFHS_5_Factsheets_Data.xls,,application/vnd.ms-excel,179712,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl13062017/dipp.csv,http://data.gov.in/sites/default/files/dataurl13062017/dipp.csv,text/csv,5498,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/NFHS_5_India_Districts_Factsheet_Data.xls,,application/vnd.ms-excel,757248,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl23042018/march18_myspeed.csv,https://api.data.gov.in/resource/ade6e644-91b8-4d27-97ba-e8c42c48f278?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,7345405,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Sub_Division_IMD_2017.csv,,text/csv,445369,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/my_calls_1.csv,https://api.data.gov.in/resource/98e76922-ab13-474e-9bce-78942583cd0e?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,1233,,,
,http://data.gov.in/sites/default/files/dataurl30082017/wpi_yearly_data.csv,text/csv,120266,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl10012018/Train_details_22122017.csv,https://data.gov.in/sites/default/files/dataurl10012018/Train_details_22122017.csv,text/csv,16704995,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/soil_moisture-jan22_0.csv,https://api.data.gov.in/resource/4554a3c8-74e3-4f93-8727-8fd92161e345?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,1431363,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/TEMP_ANNUAL_SEASONAL_MEAN.csv,,text/csv,4359,,,
,https://aps.dac.gov.in/APY/apy.csv,text/csv,15316741,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/GYTS4.xls,https://www.iipsindia.ac.in/sites/default/files/other_files/GYTS4_India_Fact_Sheet.pdf,application/vnd.ms-excel,93184,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl22092022/rural.csv,https://api.data.gov.in/resource/f17a1608-5f10-4610-bb50-a63c80d83974?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,16537702,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/urban_0.csv,https://api.data.gov.in/resource/71818d1a-c114-46cb-aa9b-56ed70d4bc4a?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,137527,,,
,https://www.startupindia.gov.in/srf/data-gov-in/gov-data-final.csv,text/csv,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl05032021/NCRB_CII-2019_Table_17A.1.csv,https://data.gov.in/sites/default/files/dataurl05032021/NCRB_CII-2019_Table_17A.1.csv,text/csv,18087,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/district_level_total_Registered_msme.csv?VersionId=105172500341441,https://api.data.gov.in/resource/f8cd85a1-f9b8-4ff1-b195-9f75c10eb338?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv ,text/csv,38424,,,
,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Rivers.zip,application/zip,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/All-India-Rainfall-Act_Dep_1901_to_2019_0.csv,,text/csv,4192,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/enrolment_age_2012_13.csv?VersionId=105166644224513,,text/csv,1372069,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/district_level_service_msme.csv?VersionId=105172390466305,https://api.data.gov.in/resource/c3dfe7e6-0cfd-4ddb-8f79-9cb3695d9866?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,37790,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Min_Max_Seasonal_IMD_2017.csv,,text/csv,7866,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Daily_data_of_Evapotranspiration_of_NRSC_Agency_during_August_2022.csv,https://api.data.gov.in/resource/98c433b1-9c86-40c7-baf4-d4eca5385698?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,1846333,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/UDIDDATA_0.csv,,application/vnd.ms-excel,3085379,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/All_India_Index_Upto_April23.csv,,application/vnd.ms-excel,66022,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rainfall_area-wt_India_1901-2015.csv,,text/csv,14160,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/NCRB-2021_Table_17A.1.csv,,text/csv,18547,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Tourism_In_India_Statistics_2018-Table_2.1.1_1.csv,,text/csv,875,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/enrolment_age_2019_20.csv?VersionId=105166644598849,,text/csv,1543548,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_259_AU_3106.csv,,text/csv,137,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl18072017/NAD-Tamil_Nadu-GSVA_cur_2016-17.csv,http://data.gov.in/sites/default/files/dataurl18072017/NAD-Tamil_Nadu-GSVA_cur_2016-17.csv,text/csv,2564,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/eshram_sample_0.csv,,text/csv,51573,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/CrudeOilProcessing.csv,https://api.data.gov.in/resource/8d3b6596-b09e-4077-aebf-425193185a5b?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,41184,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/stat-road-ac-2013-2016.csv,,text/csv,4783,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/class12-2023.csv,,text/csv,1625,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/District-wise_Health_Care_Infrastructure-2017_1.csv,,text/csv,27285,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rainfall_area-wt_sd_1901-2015.csv,,text/csv,528115,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/climate_change_upto_2000_1.csv,,text/csv,62833,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/productconsumption.csv,,text/csv,23660,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl12072016/RHS_2015_ch-1_table_2a.csv,http://data.gov.in/sites/default/files/dataurl12072016/RHS_2015_ch-1_table_2a.csv,text/csv,1322,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/uam_msme_total_manufacturing_unit.csv,,text/csv,55955,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/NREGA.csv,https://api.data.gov.in/resource/ee03643a-ee4c-48c2-ac30-9f2ff26ab722?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all,text/csv,153388,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/district_level_manufacturing_msme.csv?VersionId=105172500356481,https://api.data.gov.in/resource/ae789703-638a-4942-b79e-17868103dec8?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,37346,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/ISL_Dictionary_words.csv,,application/vnd.ms-excel,2661,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/Percentage_of_households_DLHS4.csv,https://data.gov.in/sites/default/files/Percentage_of_households_DLHS4.csv,text/csv,12256,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/District_Rainfall_Normal_0.xls,,application/vnd.ms-excel,167936,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl06102016/cpcb_dly_aq_tamil_nadu-2014.csv,http://data.gov.in/sites/default/files/dataurl06102016/cpcb_dly_aq_tamil_nadu-2014.csv,text/csv,433708,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Tamilnadu-Table-12_33_liv_stk_cns_2007_1.csv,http://data.gov.in/sites/default/files/dataurl02112015/TamilNadu-Table12_33_liv_stk_cns_2007.csv,text/csv,4951,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/LASI_India_State_UT_Factsheet-Final%20Checked%2023.08.22.xls,,application/vnd.ms-excel,107520,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Statewise_General_Index_july2019_20Aug2020_dec20_2_2.csv?VersionId=105166644746369,,text/csv,81597,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/2.3.24_Tamil_Nadu_rtyb_2010_11_1.csv,,text/csv,2541,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/District_PGI_Table_1.csv,,text/csv,43549,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TEMP_ANNUAL_MIN_MAX_1901-2021.csv,,text/csv,8040,,,
,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Watershed.zip,application/zip,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rtyb_2011_12tab2.2.33_Delhi.csv,,text/csv,2022,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Registered_Motor_Vehicles_in_India_1951-2013.csv,,text/csv,2042,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Cyclone_Details_IMD_2017.csv,,text/csv,5631,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/application_details_granted_2019.csv,https://api.data.gov.in/resource/7a444d4c-319a-41e5-a6cc-6b1ff681c7c6?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,3623778,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TEMP_ANNUAL_MEAN_1901-2021.csv,,text/csv,13423,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl30082017/EightCoreData_yearly.csv,https://api.data.gov.in/resource/7b054340-590c-4135-8797-71a160d0d240?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,3167,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Listofstartups.csv?VersionId=105172390599553,,text/csv,95723,,,
,https://api.data.gov.in/catalog/2c895ab9-8042-4653-bfeb-7dc71281fd57?api-key=579b464db66ec23bdd000001cdd3946e44ce4aad7209ff7b23ac571b&format=json&offset=0&limit=10&filters[State]=MAHARASHTRA,application/json,11698,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Imports_of_Major_Chemicals_Product_Wise_or_Group_Wise_2014-15_to_2021-22.csv,,text/csv,7692,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/sub-division_rainfall_act_dep_1901-2015.csv,,text/csv,1388437,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Daily_Rainfall_data_from_India_Meteorological_Department_Agency_during_July_2023.csv,,text/csv,1358234,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Elephantpopulation1993to2017.csv,,text/csv,1794,,,
,https://nsdiindia.gov.in/nsdi-portal/AccessControl?data=Bhuvan-Andhra,WMS,0,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/India-Tourism-Statistics-2021-Table-2.1.1.csv,,text/csv,996,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Statewise_General_Index_Upto_April23.csv,,application/vnd.ms-excel,93919,,,
,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl02052025/All_India_pincode_Boundary-19312.geojson,application/geo+json,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TeleLawData20222023.csv,,application/vnd.ms-excel,59081,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_260_AU_25_B.csv,,text/csv,2174,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl30082017/EightCoreData.csv,https://api.data.gov.in/resource/cc473f03-4db1-4c34-949e-481bdb3da490?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,text/csv,20087,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_254_AU_1917.csv,,text/csv,840,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/youth-hostel.csv,,text/csv,8425,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/importexport202223_0.csv,,text/csv,1996,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/GDP_QE_Constant_2011-12_Prices.csv,,text/csv,20034,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/NCRB_Table_1A.1.csv,,text/csv,2077,,,
,https://api.data.gov.in/catalog/2c895ab9-8042-4653-bfeb-7dc71281fd57?api-key=579b464db66ec23bdd000001cdd3946e44ce4aad7209ff7b23ac571b&format=json&offset=0&limit=10&filters[State]=ANDHRA%20PRADESH,application/json,11686,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RF_NE_1901-2021.csv,,text/csv,4363,,,
,https://bhukosh.gsi.gov.in/arcgis/services/Seismotectonic/Seismotectonic/MapServer/WMSServer?request=GetCapabilities&service=WMS,WMS,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Atal_Jal_Disclosed_Ground_Water_Level-2015-2022.csv,,text/csv,1162976,,,
,https://bhukosh.gsi.gov.in/arcgis/services/Seismotectonic/Seismotectonic/MapServer/WMSServer?request=GetCapabilities&service=WMS,WMS,163,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/2.3.27_Uttarpradesh_rtyb_2010_11_1.csv,,text/csv,2516,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/GDP_QE_Current_Prices_2011-12_Series.csv,,text/csv,20283,,,
,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Agroclimatic_regions.zip,application/zip,,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Table_2A_State_Uts.csv,,text/csv,1506,,,
https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_258_AU_142_A_and_B.iii_.csv,,text/csv,745,,,
https://data.gov.in/files/ogdpv2dms/s3fs-public/QES.csv,,text/csv,296,,,
,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Reservoir.zip,application/zip,,,,