,Title,Alternative Title,Creator,Contributor,Subject,Description,Date Issued,Date Modified,Date Created,Type,Format,Identifier,Source,Spatial Coverage,Accrual Periodicity,Coverage,Relation,Jurisdiction,High Value Dataset Category,Extent,Unmapped_is_visualized,Unmapped_ogdp_view_count,Unmapped_ogdp_download_count,Unmapped_api_request_count,Unmapped_field_show_export,Unmapped_is_rated,Unmapped_external_api_reference,Unmapped_field_resource_type,Unmapped_is_api_available
29,Enrolment by Age and Class (UDISE plus) during 2012-13,Enrolment by Age and Class (UDISE plus),Department of School Education and Literacy,Ministry of Education;Department of School Education and Literacy,Education,,14/9/2023,14/9/2023,13/1/2022,Dataset,text/csv,/resource/enrolment-age-and-class-udise-plus-during-2012-13,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/enrolment_age_2012_13.csv?VersionId=105166644224513;0.0,Central,0,1372069.0,0.0,1216,2005,0.0,True,0,,1,0
30,District wise Services MSME Registered Enterprises under UDYAM Registration till last date , UDYAM Registration (MSME Registration),"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",Industries;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale,,1/11/2021,27/6/2025,26/10/2021,Dataset,text/csv,/resource/district-wise-services-msme-registered-enterprises-under-udyam-registration-till-last-date,https://api.data.gov.in/resource/c3dfe7e6-0cfd-4ddb-8f79-9cb3695d9866?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Daily,Daily,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/district_level_service_msme.csv?VersionId=105172390466305;1.0,Central,1,37790.0,1.0,1349,1960,11.0,True,1,7159069.0,4,1
31,Seasonal and Annual Min/Max Temp Series - India from 1901 to 2017,All India Seasonal and Annual Min/Max Temperature Series,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Atmospheric Science;Earth Sciences;Earth Sciences;Earth Sciences;Earth Sciences;Earth Sciences,"Data values are in degree Celsius.
",18/12/2018,12/12/2021,4/12/2018,Dataset,text/csv,/resource/seasonal-and-annual-minmax-temp-series-india-1901-2017,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Min_Max_Seasonal_IMD_2017.csv;0.0,Central,0,7866.0,1.0,4954,1851,,True,1,,1,1
32,Daily data of Evapotranspiration of NRSC,Daily Data of Evapo-transpiration,National Water Informatics Centre,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti;National Water Informatics Centre",Ground Water,,4/10/2022,15/6/2025,4/10/2022,Dataset,text/csv,/resource/daily-data-evapotranspiration-nrsc,https://api.data.gov.in/resource/98c433b1-9c86-40c7-baf4-d4eca5385698?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Daily_data_of_Evapotranspiration_of_NRSC_Agency_during_August_2022.csv;1.0,Central,1,1846333.0,,3394,1816,,True,0,7257813.0,5,1
33,"District wise, Disability wise, Age group wise , Gender wise Unique Disability ID (UDID) data as on 11.06.2024",Unique Disability ID (UDID) ,Department of Empowerment of Persons with Disabilities,Ministry of Social Justice and Empowerment;Department of Empowerment of Persons with Disabilities,Social Development;Social Development,"Title of dataset: UDID Card data (www.swavlambancard.gov.in) updated: 11/06/2024.  Department:  (Department of Empowerment of Persons with Disabilities)  File formats Databases: .csv Format   Field Name: 1: State/UT Name(state_name), 2: District (district_name), 3: Disability Name (disability_type_name)  4: Age Group (age_group),    5: Gender: male_count (No of male Count in UDID), 6:Gender Female_count (No of Female Count in UDID), 7: Total Number (total_count)(Male Count ) + (Female count).                                                                                                                                         Department  will update data on quarterly basis. ",11/9/2023,11/6/2024,6/9/2023,Dataset,application/vnd.ms-excel,/resource/district-wise-disability-wise-age-group-wise-gender-wise-unique-disability-id-udid-data,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/UDIDDATA_0.csv;0.0,Central,1,3085379.0,,1603,1799,,True,0,,1,1
34,All India Consumer Price Index (Rural/Urban) upto May 2023,All India Consumer Price Index (Rural/Urban),Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Economy;Prices;Finance;Economy;Statistics,,18/9/2023,18/9/2023,17/7/2023,Dataset,application/vnd.ms-excel,/resource/all-india-consumer-price-index-ruralurban-upto-may-2023,,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/All_India_Index_Upto_April23.csv;0.0,Central,1,66022.0,,1934,1737,1.0,True,0,,1,1
35,"All India area weighted monthly, seasonal and annual rainfall (in mm) from 1901-2015",Rainfall in India,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Atmospheric Science;Earth Sciences;Science and Technology;Atmospheric Science;Earth Sciences,Monthly rainfall series contains monthly rainfall data for the period 1901- 2012 from delayed mode computation using all available stations and 2013-2015 from real time data series; NA: Not Available,30/3/2017,10/12/2021,2/1/2017,Dataset,text/csv,/resource/all-india-area-weighted-monthly-seasonal-and-annual-rainfall-mm-1901-2015,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rainfall_area-wt_India_1901-2015.csv,Central,0,14160.0,1.0,2023,1733,,True,1,,1,1
36,Crime Head-wise Police Disposal of IPC Crime Cases during 2021,Crime in India - 2021,National Crime Records Bureau (NCRB),Ministry of Home Affairs;Department of States;National Crime Records Bureau (NCRB),Police;Army,As per data provided by States/UTs,18/10/2022,18/10/2022,17/10/2022,Dataset,text/csv,/resource/crime-head-wise-police-disposal-ipc-crime-cases-during-2021,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/NCRB-2021_Table_17A.1.csv;0.0,Central,0,18547.0,,1629,1683,1.0,True,0,0.0,1,1
37,"Foreign Tourist Arrivals (FTAs), Arrivals of Non-Resident Indians (NRIs) and International Tourist Arrival (ITAs) from 1981 to 2017",India Tourism Statistics,Ministry of Tourism,Ministry of Tourism,Travel and Tourism,"Source: Bureau of Immigration, Govt. of India; NA: Not Available; Data for '2018' is provisional; Value of 'FTAs in India - Percentage change over previous year' for 2018 is Growth Rate over same period of previous year.
",28/10/2022,28/10/2022,2/5/2019,Dataset,text/csv,/resource/foreign-tourist-arrivals-ftas-arrivals-non-resident-indians-nris-and-international-0,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Tourism_In_India_Statistics_2018-Table_2.1.1_1.csv;0.0,Central,0,875.0,0.0,1754,1673,5.0,True,0,,1,0
38,Enrolment by Age and Class (UDISE plus) during 2019-20,Enrolment by Age and Class (UDISE plus),Department of School Education and Literacy,Ministry of Education;Department of School Education and Literacy,Education;Education,,13/1/2022,27/1/2022,13/1/2022,Dataset,text/csv,/resource/enrolment-age-and-class-udise-plus-during-2019-20,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/enrolment_age_2019_20.csv?VersionId=105166644598849;0.0,Central,0,1543548.0,1.0,1125,1656,,True,1,,1,1
39,Year-wise retail inflation rate based on Consumer Price Index-Combined (CPI-C) from 2017-18 to 2022-23,Answers Data of Rajya Sabha Questions for Session 259,Rajya Sabha,Rajya Sabha,All;Finance,"Source - RAJYA SABHA SESSION - 259 UNSTARRED QUESTION No 3106. ANSWERED ON, 28TH MARCH 2023. Data Figures are in Percentage. FY 2022-23 (April-February). Source - MOSPI. Note - Data for February 2023 is provisional.",30/5/2023,30/5/2023,29/5/2023,Dataset,text/csv,/resource/year-wise-retail-inflation-rate-based-consumer-price-index-combined-cpi-c-2017-18-2022-23,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_259_AU_3106.csv;0.0,Central,0,137.0,1.0,3102,1643,,True,0,0.0,1,1
40,GSVA by Economic Activity at Current Prices for Tamil Nadu from 2011-12 to 2016-17 (as on 31.03.2017),Gross State Domestic Product at Current Prices,Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Finance;Economy;Statistics,Data values are Rs. in lakh.,1/8/2017,1/8/2017,18/7/2017,Dataset,text/csv,/resource/gsva-economic-activity-current-prices-tamil-nadu-2011-12-2016-17-31032017,http://data.gov.in/sites/default/files/dataurl18072017/NAD-Tamil_Nadu-GSVA_cur_2016-17.csv,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl18072017/NAD-Tamil_Nadu-GSVA_cur_2016-17.csv,Central,0,2564.0,0.0,1771,1639,,True,1,,1,1
41,District-wise Demographic Data of Unorganised Workers registered on eShram as on Previous Day,Demographic Data of Unorganised Workers registered on eShram portal,Ministry of Labour and Employment,Ministry of Labour and Employment,Unorganized Sector Workers;Labour and Employment,The data is based on self declaration.,21/12/2023,27/6/2025,19/12/2023,Dataset,text/csv,/resource/district-wise-demographic-data-unorganised-workers-registered-eshram-previous-day,,data.gov.in,Daily,Daily,https://data.gov.in/files/ogdpv2dms/s3fs-public/eshram_sample_0.csv;1.0,Central,1,51573.0,,595880,1553,,True,1,7844104.0,5,1
42,Monthly Crude Oil Processed by Refineries,Crude Oil Processed by Refineries,Petroleum Planning & Analysis Cell (PPAC),Ministry of Petroleum and Natural Gas;Petroleum Planning & Analysis Cell (PPAC),Non Renewable;Non Renewable,"Source: Oil Companies, Some of the data may be provisional. For reference / details, please visit PPAC website (https://ppac.gov.in/)",14/6/2023,27/6/2025,13/6/2023,Dataset,text/csv,/resource/monthly-crude-oil-processed-refineries,https://api.data.gov.in/resource/8d3b6596-b09e-4077-aebf-425193185a5b?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogdpv2dms/s3fs-public/CrudeOilProcessing.csv;1.0,Central,1,41184.0,,2299,1541,,True,0,7526649.0,4,1
43,Statistics of Road Accidents in India From 2013 to 2016,State/UT wise total no of road accidents,Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,Transport;Road Transport;Transport;Road Transport;Transport;Road Transport;Transport;Road Transport;Transport;Road Transport,NA: Not Available,14/12/2017,14/2/2025,13/12/2017,Dataset,text/csv,/resource/statistics-road-accidents-india-2013-2016,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/stat-road-ac-2013-2016.csv;0.0,Central,0,4783.0,1.0,11011,1480,,True,1,,1,1
44,CBSE Result Statistics Class XII - 2023,CBSE Result Statistics Class XII,Central Board of Secondary Education (CBSE),Ministry of Education;Department of School Education and Literacy;Central Board of Secondary Education (CBSE),Education,"Regd.: Registered. Appd.: Appeared, CTSA: Central Tibetan School Administration. JNV: Jawahar Navodaya Vidyalaya. KV: Kendriya Vidyalaya. Data figures are in numbers.",13/6/2023,13/6/2023,13/6/2023,Dataset,text/csv,/resource/cbse-result-statistics-class-xii-2023,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/class12-2023.csv;0.0,Central,0,1625.0,,565,1449,,True,0,,1,1
45,"District-wise availability of health centres in India as on 31st March, 2017",Rural Health Statistics - 2017,Department of Health and Family Welfare,Ministry of Health and Family Welfare;Department of Health and Family Welfare,Health and Family welfare;Family Welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health;Health and Family welfare;Health,"For Arunachal Pradesh, Out of 588  total 312 Sub Centres are functional in the State; For Tamil Nadu, Out of Total 1835 PHCs 1362 PHCs are functioning in Rural areas, while 473 are in urban areas;  Old name of district Gurugram was Gurgaon;  Old name of district Nuh was Mewat; NA: Not Available",4/4/2018,12/2/2025,4/4/2018,Dataset,text/csv,/resource/district-wise-availability-health-centres-india-31st-march-2017,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/District-wise_Health_Care_Infrastructure-2017_1.csv;0.0,Central,0,27285.0,1.0,2891,1444,,True,1,,1,1
46,"Area weighted monthly, seasonal and annual rainfall ( in mm) for 36 meteorological subdivisions from 1901-2015",Rainfall in India,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Atmospheric Science;Earth Sciences;Science and Technology;Atmospheric Science;Earth Sciences,Monthly rainfall series contains monthly rainfall data for the period 1901- 2012 from delayed mode computation using all available stations and 2013-2015 from real time data series; NA: Not Available,30/3/2017,10/12/2021,2/1/2017,Dataset,text/csv,/resource/area-weighted-monthly-seasonal-and-annual-rainfall-mm-36-meteorological-subdivisions-1901,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rainfall_area-wt_sd_1901-2015.csv,Central,0,528115.0,1.0,1782,1380,,True,1,,1,1
47,Monthly mean maximum & minimum temperature and total rainfall based upon 1901-2000 data,Climatology data of Important Cities,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Earth Sciences;Science and Technology;Earth Sciences,,30/9/2016,10/12/2021,26/10/2015,Dataset,text/csv,/resource/monthly-mean-maximum-minimum-temperature-and-total-rainfall-based-upon-1901-2000-data-3,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/climate_change_upto_2000_1.csv,Central,0,62833.0,1.0,5345,1320,1.0,True,1,,1,1
48,Monthly Consumption of Petroleum Products,Consumption of Petroleum Products,Petroleum Planning & Analysis Cell (PPAC),Ministry of Petroleum and Natural Gas;Petroleum Planning & Analysis Cell (PPAC),Power and Energy,"i) Part of the data may be provisional. For details kindly refer to PPAC website ( https://ppac.gov.in )ii) The source of information includes Oil Companies, DGCIS & online SEZ data.",19/5/2023,27/6/2025,19/5/2023,Dataset,text/csv,/resource/monthly-consumption-petroleum-products,,data.gov.in,Daily,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/productconsumption.csv;1.0,Central,1,23660.0,,1010,1264,,True,0,7492382.0,1,1
49,"State-wise Population, Decadal Population Growth Rate and Population Density - 2011",Rural Health Statistics - 2015,Department of Health and Family Welfare,Ministry of Health and Family Welfare;Department of Health and Family Welfare,Health and Family welfare;Family Welfare;Health;Health and Family welfare;Family Welfare;Health,"For Manipur: Updated population of Manipur as per the order (9/25/2013-CD(Cen.) dtd 07-01-2014) of RGI; For Andhra Pradesh and Telangana: Data collected from the States; NA: Not Available; Source: Population Census of India, Office of the Registrar General & Census Commissioner, India",13/7/2016,10/12/2021,12/7/2016,Dataset,text/csv,/resource/state-wise-population-decadal-population-growth-rate-and-population-density-2011,http://data.gov.in/sites/default/files/dataurl12072016/RHS_2015_ch-1_table_2a.csv,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl12072016/RHS_2015_ch-1_table_2a.csv,Central,0,1322.0,0.0,747,1261,,True,1,,1,1
50,District Wise Total  MSME Registered Manufacturing Enterprises till last date,Udyog Aadhaar Memorandum  ( MSME Registration ),"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",Medium;Micro;Small Scale;Medium;Micro;Small Scale,,24/7/2019,7/8/2019,23/7/2019,Dataset,text/csv,/resource/district-wise-total-msme-registered-manufacturing-enterprises-till-last-date,,data.gov.in,One-time,Daily,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/uam_msme_total_manufacturing_unit.csv;1.0,Central,0,55955.0,1.0,2092,1250,,True,1,6667162.0,1,1
51,District-wise MGNREGA Data at a Glance ,Mahatma Gandhi National Rural Employment Guarantee Act (MGNREGA),Department of Rural Development (DRD),Ministry of Rural Development;Department of Rural Development (DRD),Development;Development,,13/9/2023,27/6/2025,11/9/2023,Dataset,text/csv,/resource/district-wise-mgnrega-data-glance,https://api.data.gov.in/resource/ee03643a-ee4c-48c2-ac30-9f2ff26ab722?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all,data.gov.in,Daily,Daily,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/NREGA.csv;1.0,Central,1,153388.0,,1748,1235,1.0,True,1,603001422.0,5,1
52,District Level Manufacturing MSME Registered Enterprises under UDYAM Registration till last date, UDYAM Registration (MSME Registration),"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",Industries;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale;Medium;Micro;Small Scale,,1/11/2021,27/6/2025,26/10/2021,Dataset,text/csv,/resource/district-level-manufacturing-msme-registered-enterprises-under-udyam-registration-till,https://api.data.gov.in/resource/ae789703-638a-4942-b79e-17868103dec8?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Daily,Daily,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/district_level_manufacturing_msme.csv?VersionId=105172500356481;1.0,Central,1,37346.0,1.0,835,1181,11.0,True,0,7159068.0,4,1
53,Indian Sign Language Dictionary till January 2024,Indian Sign Language Dictionary,Department of Empowerment of Persons with Disabilities,Ministry of Social Justice and Empowerment;Department of Empowerment of Persons with Disabilities,Disabled;Disabled,,7/2/2024,18/2/2025,6/2/2024,Dataset,application/vnd.ms-excel,/resource/indian-sign-language-dictionary-till-january-2024,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/ISL_Dictionary_words.csv;0.0,Central,0,2661.0,,680,1163,73.0,True,0,,1,0
54,"Percentage of households having electricity, Improved source of drinking water, Having access to improved toilet facility, Use clean fuel for cooking - DLHS IV",District Level Household and Facility Survey (DLHS-4),Department of Health and Family Welfare,Ministry of Health and Family Welfare;Department of Health and Family Welfare,Health and Family welfare;Family Welfare;Health;Health and Family welfare;Family Welfare;Health,NA :Percentage not shown for below 20 cases; The data of 21 states have been provided,29/12/2014,9/12/2021,24/12/2014,Dataset,text/csv,/resource/percentage-households-having-electricity-improved-source-drinking-water-having-access,https://data.gov.in/sites/default/files/Percentage_of_households_DLHS4.csv,data.gov.in,Others,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/Percentage_of_households_DLHS4.csv,Central,0,12256.0,0.0,498,1144,,True,1,,1,1
55,"District Rainfall Normal (in mm) Monthly, Seasonal And Annual : Data Period 1951-2000","District Rainfall Normal (in mm) Monthly, Seasonal And Annual : Data Period 1951-2000",India Meteorological Department (IMD),Ministry of Earth Sciences;India Meteorological Department (IMD),Science and Technology;Atmospheric Science;Science and Technology;Atmospheric Science,,31/5/2013,17/4/2014,31/5/2013,Dataset,application/vnd.ms-excel,/resource/district-rainfall-normal-mm-monthly-seasonal-and-annual-data-period-1951-2000,,data.gov.in,One-time,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/District_Rainfall_Normal_0.xls,Central,0,167936.0,1.0,6634,1141,,True,1,,1,1
56,Location wise daily Ambient Air Quality of Tamil Nadu for the year 2014,Historical Daily Ambient Air Quality Data,Central Pollution Control Board,"Ministry of Environment, Forest and Climate Change;Central Pollution Control Board",Environment and Forest;Industrial Air Pollution;Residential Air Pollution;Vehicular Air Pollution;Environment and Forest;Industrial Air Pollution;Residential Air Pollution;Vehicular Air Pollution,"Data has been collected from the field instruments, It is likely that the data may display some errors or abnormal values. Any abnormal value may be due to any episode or instrumental error at any particular time; NA: Not Available/Not Applicable; Figures are in micrograms (one-millionth of a gram) per cubic meter.",17/10/2016,10/12/2021,6/10/2016,Dataset,text/csv,/resource/location-wise-daily-ambient-air-quality-tamil-nadu-year-2014,http://data.gov.in/sites/default/files/dataurl06102016/cpcb_dly_aq_tamil_nadu-2014.csv,data.gov.in,Annual,Daily,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/dataurl06102016/cpcb_dly_aq_tamil_nadu-2014.csv,Central,0,433708.0,0.0,198,1081,,True,1,,1,1
57,"District wise Number of Poultry Farms and Poultry Birds in Farms, 2007  - Tamil Nadu",Details of Poultry Farms and Poultry Birds in Farms,"Ministry of Fisheries, Animal Husbandry and Dairying","Department of Animal Husbandry and Dairying;Ministry of Fisheries, Animal Husbandry and Dairying",Agriculture;Animal Husbandry;Agriculture;Animal Husbandry,18th Livestock census. All values are in number.,12/11/2015,12/11/2015,3/11/2015,Dataset,text/csv,/resource/district-wise-number-poultry-farms-and-poultry-birds-farms-2007-tamil-nadu,http://data.gov.in/sites/default/files/dataurl02112015/TamilNadu-Table12_33_liv_stk_cns_2007.csv,data.gov.in,Five Yearly,Five Yearly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Tamilnadu-Table-12_33_liv_stk_cns_2007_1.csv,Central,0,4951.0,1.0,1158,1018,,True,1,,1,1
58,"Longitudinal Ageing Study in India (LASI), Wave  I, 2017-18",Longitudinal Ageing Study in India (LASI),International Institute for Population Sciences (IIPS),Ministry of Health and Family Welfare;Department of Health and Family Welfare;International Institute for Population Sciences (IIPS),Health and Family welfare;Health;Health,"* Including spouse irrespective of age, - indicates less number of cases/ no cases.This factsheet data is based on LASI state factsheets. This information is based on LASI eligible respondents (45+) ** Sikkim state data collection was carried out in 2020-21, this factsheet was release in 2022.While preparing this datasheet, two indicators from India factsheet - 167 & 168 are omitted to match with state/Uts factsheet indicators for detailed footnote refer to https://www.iipsindia.ac.in/sites/default/files/LASI_India_Factsheet.pdfhttps://www.iipsindia.ac.in/sites/default/files/other_files/LASI-Compendium_of_Factsheets%20_All_States_%26_UTs1.pdf",26/8/2022,26/8/2022,10/5/2022,Dataset,application/vnd.ms-excel,/resource/longitudinal-ageing-study-india-lasi-wave-i-2017-18,,data.gov.in,Others,Others,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/LASI_India_State_UT_Factsheet-Final%20Checked%2023.08.22.xls;0.0,Central,1,107520.0,,436,972,3.0,True,0,,1,0
59,State Level Consumer Price Index (Rural/Urban)  upto November 2021,State Level Consumer Price Index (Rural/Urban),Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Economy;Prices;Finance;Economy;Statistics,,25/1/2022,27/1/2022,17/1/2022,Dataset,text/csv,/resource/state-level-consumer-price-index-ruralurban-upto-november-2021,,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Statewise_General_Index_july2019_20Aug2020_dec20_2_2.csv?VersionId=105166644746369;0.0,Central,0,81597.0,1.0,1941,937,1.0,True,0,,1,1
60,Number of Newly Registered Motor Vehicles in 2009-10 and 2010-11 and Number of Registered Motor Vehicles as on 31st March 2010 and as on 31st March 2011 in Tamil Nadu,Number of Newly Registered Motor Vehicles and Number of Registered Motor Vehicles in Tamil Nadu,Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,Transport;Road Transport;Transport;Road Transport,All figures are in numbers; Source: Offices of State Transport Commissioners/UT Administrations; The data has been sourced from Road Transport Year Book-2009-10 & 2010-11.,8/5/2014,1/9/2016,28/4/2014,Dataset,text/csv,/resource/number-newly-registered-motor-vehicles-2009-10-and-2010-11-and-number-registered-motor-22,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/2.3.24_Tamil_Nadu_rtyb_2010_11_1.csv,Central,0,2541.0,1.0,344,920,,True,1,,1,1
61,State/UT-wise District Score during 2021-22,Performance Grading Index (PGI),Department of School Education and Literacy,Ministry of Education;Department of School Education and Literacy,Education;Army,,14/9/2023,14/9/2023,10/9/2023,Dataset,text/csv,/resource/stateut-wise-district-score-during-2021-22,,data.gov.in,,,https://data.gov.in/files/ogdpv2dms/s3fs-public/District_PGI_Table_1.csv;0.0,Central,0,43549.0,,442,915,1.0,True,0,0.0,1,0
62,Seasonal and Annual Minimum / Maximum Temperature series for the period 1901-2021,All India Seasonal and Annual Temperature Series,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Earth Sciences;Earth Sciences,,16/1/2023,16/1/2023,1/8/2022,Dataset,text/csv,/resource/seasonal-and-annual-minimum-maximum-temperature-series-period-1901-2021,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TEMP_ANNUAL_MIN_MAX_1901-2021.csv;0.0,Central,1,8040.0,,598,913,,True,0,,1,0
63,Shape of Watershed Boundaries of India,Hydrological Boundaries,National Water Informatics Centre,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti;National Water Informatics Centre",Surface Water;Ground Water;Ground Water;Surface Water,"This zip contains the various formats i.e .shp, .shx,.dbf,.prj,.sbn, .cpg,.dbf",28/9/2022,28/9/2022,16/9/2022,Dataset,application/zip,/resource/shape-watershed-boundaries-india,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Watershed.zip,data.gov.in,One-time,One-time,0.0,Central,1,,,896,912,,True,0,,2,0
64,"Number of Newly Registered Motor Vehicles in 2011-12 and Number of Registered Motor Vehicles as on 31st March, 2012 in Delhi",Number of Newly Registered Motor Vehicles and Number of Registered Motor Vehicles in Delhi,Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,Transport;Road Transport;Transport;Road Transport,All figures are in numbers; Source: Offices of State Transport Commissioners/UT Administrations; NA-Not Reported; The data has been sourced from Road Transport Year Book-2011-12.,7/5/2014,7/5/2014,13/2/2014,Dataset,text/csv,/resource/number-newly-registered-motor-vehicles-2011-12-and-number-registered-motor-vehicles-31st-7,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/rtyb_2011_12tab2.2.33_Delhi.csv,Central,0,2022.0,1.0,172,901,,True,1,,1,1
