,Title,Alternative Title,Creator,Contributor,Subject,Description,Date Issued,Date Modified,Date Created,Type,Format,Identifier,Source,Spatial Coverage,Accrual Periodicity,Coverage,Relation,Jurisdiction,High Value Dataset Category,Extent,Unmapped_is_visualized,Unmapped_ogdp_view_count,Unmapped_ogdp_download_count,Unmapped_api_request_count,Unmapped_field_show_export,Unmapped_is_rated,Unmapped_external_api_reference,Unmapped_field_resource_type,Unmapped_is_api_available
65,Total Number of Registered Motor Vehicles in India during 1951-2013,Total Number of Registered Motor Vehicles in India,Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,Transport;Road Transport;Transport;Road Transport,"All figures are in thousands; *: Two-wheelers include auto-rickshaws for the years ending 31st March 1959, 1960, 1962, 1963, 1964, 1965, 1967, 1968 and 1969. For the remaining years, auto-rickshaws are included in Others; **: Others include tractors, trailers, three wheelers (passenger vehicles)/LMV and other miscellaneous vehicles which are not classified separately; @: Includes Omni buses since 2001; Totals may not tally due to rounding off of data; Source: Offices of State Transport Commissioners/UT Administration",3/6/2016,10/12/2021,18/5/2016,Dataset,text/csv,/resource/total-number-registered-motor-vehicles-india-during-1951-2013,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Registered_Motor_Vehicles_in_India_1951-2013.csv,Central,0,2042.0,1.0,6151,891,,True,1,,1,1
66,Year-wise Annual frequency of cyclones (34 knots or more) and severe cyclones (48 knots or more) crossing different coastal states of India from 1891 to 2017,Yearly and Seasonal Frequency of Cyclones and Depressions,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Atmospheric Science;Earth Sciences;Earth Sciences;Earth Sciences;Earth Sciences,Source: India Meteorological Department; WB: West Bengal; OD: Odisha; AP: Andhra Pradesh; TN: Tamil Nadu; GJ: Gujarat; MH/GA: Maharashtra & Goa; KK: Karnataka; KR: Kerala.,18/12/2018,17/2/2025,4/12/2018,Dataset,text/csv,/resource/year-wise-annual-frequency-cyclones-34-knots-or-more-and-severe-cyclones-48-knots-or-more,,data.gov.in,Annual,Others,https://data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Cyclone_Details_IMD_2017.csv;0.0,Central,0,5631.0,1.0,1300,881,,True,1,,1,1
67,Weekly Patent Application Granted,Patent Application,Department for Promotion of industry and Internal Trade,Ministry of Commerce and Industry;Department for Promotion of industry and Internal Trade,Industries,,3/3/2023,27/6/2025,29/12/2022,Dataset,text/csv,/resource/weekly-patent-application-granted,https://api.data.gov.in/resource/7a444d4c-319a-41e5-a6cc-6b1ff681c7c6?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Weekly,Weekly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/application_details_granted_2019.csv;1.0,Central,1,3623778.0,,458,868,4.0,True,0,7412118.0,5,1
68,"Monthly, Seasonal and Annual Mean Temperature Series for the period 1901-2021",All India Seasonal and Annual Temperature Series,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Earth Sciences;Earth Sciences,,16/1/2023,16/1/2023,1/8/2022,Dataset,text/csv,/resource/monthly-seasonal-and-annual-mean-temperature-series-period-1901-2021,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TEMP_ANNUAL_MEAN_1901-2021.csv;0.0,Central,1,13423.0,,651,866,1.0,True,0,,1,0
69,Eight Core Industries (Base Year 2011-12) till last financial year,Eight Core Industries,Office of the Economic Adviser,Ministry of Commerce and Industry;Department for Promotion of industry and Internal Trade;Office of the Economic Adviser,Industries;Manufacturing;Industries;Manufacturing,"Since October, 2016, Electricity generation data from Renewable sources is also included; NA: Not Applicable/Available",21/9/2017,27/6/2025,14/9/2017,Dataset,text/csv,/resource/eight-core-industries-base-year-2011-12-till-last-financial-year,https://api.data.gov.in/resource/7b054340-590c-4135-8797-71a160d0d240?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl30082017/EightCoreData_yearly.csv;1.0,Central,0,3167.0,1.0,814,866,,True,1,4260981.0,4,1
70,List of all Startups from Meity Startup Hub ,Startup Hub,Ministry of Electronics and Information Technology (MeitY),Ministry of Electronics and Information Technology (MeitY),Information and Communications;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology;Information and Broadcasting;Information and Technology,"India is home to one of the most vibrant startup ecosystems with close to 8000 tech startups, making it the 2nd largest startup ecosystem in the world. Hence, innovation and entrepreneurship is the emerging focus area that is being aggressively promoted to give fillip to the Indian economy. Ministry of Electronics & Information Technology, Government of India is leading and facilitating a gamut of Innovation and IPR related activities across the country towards expansion of this ecosystem. In order to facilitate MeitY vision of promoting technology innovation, startups and creation of Intellectual Properties, a nodal entity called MeitY Startup Hub has been setup under its aegis. MSH will act as a national coordination, facilitation and monitoring center that will integrate all the incubation centers, startups and innovation related activities of MeitY.",23/11/2021,27/1/2022,9/11/2021,Dataset,text/csv,/resource/list-all-startups-meity-startup-hub,,data.gov.in,Biannual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Listofstartups.csv?VersionId=105172390599553;0.0,Central,0,95723.0,1.0,509,861,4.0,True,0,,1,1
71,List of MSME Registered Units under Udyog Aadhaar Memorandum - Maharashtra,List of MSME Registered Units  under Udyog Aadhaar Memorandum till last date,"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",Medium;Micro;Small Scale;Medium;Micro;Small Scale,"Dataset can be downloaded in csv format by using the provided URL and passing appropriate parameter options such as:- api-Key: Generate your personal API key (sample key returns maximum of 10 records at a time) and use that key to consume more than 10 records at a time (Example: api-key=Your API Key); format: Fill format as 'csv' to download the dataset in csv format (Example: format=csv); offset: User can download the dataset from 1st record onwards by setting offset (Example: offset=0), If user wants to download more records than the limit set then they can use the previously set limit as the new offset; limit: User can download maximum of 10000 records in one go (Example: limit=10000).",21/11/2019,2/1/2020,19/11/2019,Dataset,application/json,/resource/list-msme-registered-units-under-udyog-aadhaar-memorandum-maharashtra,https://api.data.gov.in/catalog/2c895ab9-8042-4653-bfeb-7dc71281fd57?api-key=579b464db66ec23bdd000001cdd3946e44ce4aad7209ff7b23ac571b&format=json&offset=0&limit=10&filters[State]=MAHARASHTRA,data.gov.in,Daily,Daily,1.0,Central,1,11698.0,0.0,1790,843,52.0,False,1,6714764.0,2,0
72,Imports of Major Chemical - Product-wise / Group-wise from 2014-15 to 2021-22,Import of Major Chemicals - Product-wise / Group-wise,Department of Chemicals and Petrochemicals,Ministry of Chemicals and Fertilizers;Department of Chemicals and Petrochemicals,Industries;Chemicals and Petrochemicals,"Data Figure Quantity in MT and Values in Rs Lakh. Data source in respect of Imports of Chemicals is Directorate General of Commercial Intelligence and Statistics (DGCIS), Kolkata. Product - It includes those chemical products which are being monitored by S&M Division of D/o Chemicals & Petrochemicals.",24/1/2023,24/1/2023,24/1/2023,Dataset,text/csv,/resource/imports-major-chemical-product-wise-group-wise-2014-15-2021-22,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Imports_of_Major_Chemicals_Product_Wise_or_Group_Wise_2014-15_to_2021-22.csv;0.0,Central,0,7692.0,,437,841,,True,0,,1,1
73,Subdivision wise Rainfall and its departure from 1901 to 2015,Rainfall in India,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Atmospheric Science;Earth Sciences;Science and Technology;Atmospheric Science;Earth Sciences,"Figures of  Actual, Percentage departure, Mean and Standard deviation are in mm; NA: Not Applicable/Not Available.",18/12/2017,10/12/2021,13/11/2017,Dataset,text/csv,/resource/subdivision-wise-rainfall-and-its-departure-1901-2015,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/sub-division_rainfall_act_dep_1901-2015.csv;0.0,Central,0,1388437.0,1.0,6133,836,,True,1,,1,1
74,Daily Rainfall data from India Meteorological Department (IMD GRID MODEL) Agency during July 2023,Rainfall,National Water Informatics Centre,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti;National Water Informatics Centre",Water Resources,Average rainfall in millimetre (MM),25/7/2023,6/12/2023,25/7/2023,Dataset,text/csv,/resource/daily-rainfall-data-india-meteorological-department-imd-grid-model-agency-during-july-2023,,data.gov.in,Daily,Daily,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Daily_Rainfall_data_from_India_Meteorological_Department_Agency_during_July_2023.csv;1.0,Central,1,1358234.0,,2178,826,2.0,True,0,7210754.0,1,1
75,Elephant Population from 1993 to 2017,Elephant Reserve and Population Status,"Ministry of Environment, Forest and Climate Change","Ministry of Environment, Forest and Climate Change",Environment and Forest,,15/6/2023,15/6/2023,13/6/2023,Dataset,text/csv,/resource/elephant-population-1993-2017,,data.gov.in,Five Yearly,,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Elephantpopulation1993to2017.csv;0.0,Central,0,1794.0,,721,811,2.0,True,0,,1,0
76,Web Map Service from  362 OSM Topo Sheets  of  Survey of India and Panchromatic imagery of Bhuvan  in Andhra Pradesh,Web Map Service (WMS) from Survey of India OSM Data and Bhuvan for Andhra Pradesh,"NSDI India GEO Portal, National Spatial Data Infrastructure (NSDI)","Ministry of Science and Technology;Department of Science and Technology (DST);NSDI India GEO Portal, National Spatial Data Infrastructure (NSDI)",All;Agriculture;Water and Sanitation;Information and Communications;Defence;Environment and Forest;Water Resources;Governance and Administration;Infrastructure;Social Development;Transport;Travel and Tourism;All;Agriculture;Water and Sanitation;Information and Communications;Defence;Environment and Forest;Water Resources;Governance and Administration;Infrastructure;Social Development;Transport;Travel and Tourism,,13/3/2014,10/12/2021,13/3/2014,Dataset,WMS,/resource/web-map-service-362-osm-topo-sheets-survey-india-and-panchromatic-imagery-bhuvan-andhra,https://nsdiindia.gov.in/nsdi-portal/AccessControl?data=Bhuvan-Andhra,data.gov.in,Daily,Daily,,Central,0,0.0,0.0,2178,808,30.0,False,1,6622464.0,2,0
77,"Inbound Tourism Foreign Tourist Arrivals, Arrivals of Non-Resident Indians and International Tourist Arrivals 1981-2020",India Tourism Statistics,Ministry of Tourism,Ministry of Tourism,Travel and Tourism,"Source - Bureau of Immigration, GOI, NA - Not Available.",26/7/2022,26/7/2022,10/5/2022,Dataset,text/csv,/resource/inbound-tourism-foreign-tourist-arrivals-arrivals-non-resident-indians-and-international,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/India-Tourism-Statistics-2021-Table-2.1.1.csv;0.0,Central,0,996.0,1.0,649,807,,True,0,,1,1
78,State Level Consumer Price Index (Rural/Urban) upto May 2023,State Level Consumer Price Index (Rural/Urban),Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Economy;Prices;Finance;Economy;Statistics,,18/9/2023,18/9/2023,17/7/2023,Dataset,application/vnd.ms-excel,/resource/state-level-consumer-price-index-ruralurban-upto-may-2023,,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Statewise_General_Index_Upto_April23.csv;0.0,Central,1,93919.0,,860,799,2.0,True,0,,1,1
79,Delivery Post office Pincode Boundary,All India Pincode Boundary Geo JSON,Department of Posts,Ministry of Communications;Department of Posts,All,,9/5/2025,3/6/2025,9/5/2025,Dataset,application/geo+json,/resource/delivery-post-office-pincode-boundary,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl02052025/All_India_pincode_Boundary-19312.geojson,data.gov.in,Half yearly,Half yearly,0.0,Central,1,,,245,798,,True,0,,2,0
80,District-wise Tele-Law Case Registration and Advice Enabled Data from FY 2021-22 to 2022-23,Tele-Law Program under Designing Innovative Solution for Holistic Access to Justice (DISHA),Department of Justice,Ministry of Law and Justice;Department of Justice,Judiciary,Data is upto 31st January 2023 for the FY 2022-23.,24/2/2023,24/2/2023,24/2/2023,Dataset,application/vnd.ms-excel,/resource/district-wise-tele-law-case-registration-and-advice-enabled-data-fy-2021-22-2022-23,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/TeleLawData20222023.csv;0.0,Central,0,59081.0,,894,776,7.0,True,0,,1,0
81,State/UT-wise Details of the Rainfall Observed During the Monsoon Season from 2020 to 2022,Answers Data of Rajya Sabha Questions for Session 260,Rajya Sabha,Rajya Sabha,All;Science and Technology,"Source - RAJYA SABHA SESSION - 260 UNSTARRED QUESTION No 25. ANSWERED ON, 20TH JULY 2023. HRF - Heavy Rainfall. VHRF - Very Heavy Rainfall. EHRF - Extremely Heavy Rainfall. UT - Union Territory.",23/1/2024,23/1/2024,18/1/2024,Dataset,text/csv,/resource/stateut-wise-details-rainfall-observed-during-monsoon-season-2020-2022,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_260_AU_25_B.csv;0.0,Central,0,2174.0,,863,774,9.0,True,0,0.0,1,0
82,Eight Core Industries (Base Year 2011-12) till last month,Eight Core Industries,Office of the Economic Adviser,Ministry of Commerce and Industry;Department for Promotion of industry and Internal Trade;Office of the Economic Adviser,Industries;Manufacturing;Industries;Manufacturing,"Data of latest month is provisional. Revision has been made based on revised data received for corresponding month of previous year in respect of Coal, Crude Oil, Refinery Products, Fertilizer, Steel, Cement and Electricity. Accordingly, indices for the month of previous year have been revised.; Since October, 2016, Electricity generation data from Renewable sources is also included; NA: Not Applicable/Available",21/9/2017,27/6/2025,14/9/2017,Dataset,text/csv,/resource/eight-core-industries-base-year-2011-12-till-last-month,https://api.data.gov.in/resource/cc473f03-4db1-4c34-949e-481bdb3da490?api-key=579b464db66ec23bdd000001cdc3b564546246a772a26393094f5645&offset=0&limit=all&format=csv,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl30082017/EightCoreData.csv;1.0,Central,0,20087.0,1.0,753,770,2.0,True,1,3630481.0,4,1
83,State/UT-wise Number of UDID Card Generated as on 28.07.2021,Answers Data of Rajya Sabha Questions for Session 254,Rajya Sabha,Rajya Sabha,All;Social Development,Source: RAJYA SABHA SESSION - 254 UNSTARRED QUESTION No 1917.,30/3/2022,30/3/2022,25/3/2022,Dataset,text/csv,/resource/stateut-wise-number-udid-card-generated-28072021,,data.gov.in,Quarterly,Others,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_254_AU_1917.csv;0.0,Central,0,840.0,1.0,474,766,,True,0,0.0,1,1
84,State-wise Details of Youth Hostels - 2023,Youth Hostel Scheme,Department of Youth Affairs,Ministry of Youth Affairs and Sports;Department of Youth Affairs,Youth and Sports;Youth and Sports,okk added,28/6/2023,14/2/2025,30/5/2023,Dataset,text/csv,/resource/state-wise-details-youth-hostels-2023,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/youth-hostel.csv;0.0,Central,0,8425.0,,851,760,3.0,True,0,,1,0
85,Import & Export of Petroleum Products - Volumes for Year - 2022-23,Import & Export of Petroleum Products,Petroleum Planning & Analysis Cell (PPAC),Ministry of Petroleum and Natural Gas;Petroleum Planning & Analysis Cell (PPAC),Non Renewable,"Source: Oil Companies & DGCIS , All Figures are provisionalNotes:RIL SEZ imports/exports included in country's import/export data^LNG import not included& Others in import include Paraffin wax, Petroleum Jelly, Aviation Gas, MTBE, Reformate etc.@ Nepal sales by IOCL, Nepal and Bhutan sales by BPCL are considered in total exports with average Rupee-US$ exchange rate! RIL SEZ's MS export includes export of Alkylates# ATF exports by RIL does not include ATF sales to foreign going airlines% Others in export include Benzene, Hexane, MTO, Sulphur etc. Import & Export Quantity in '000 Metric Tonnes.",27/4/2023,27/4/2023,27/4/2023,Dataset,text/csv,/resource/import-export-petroleum-products-volumes-year-2022-23,,data.gov.in,Monthly,Monthly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/importexport202223_0.csv;0.0,Central,0,1996.0,1.0,783,755,,True,0,,1,1
86,Quarterly Estimates of GDP at Constant (2011-12) Prices from 2011-12 to 2022-23,Quarterly Estimates of GDP at Constant Prices,Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Finance;Economy;Statistics;Macro Economy,,5/4/2022,9/6/2022,4/4/2022,Dataset,text/csv,/resource/quarterly-estimates-gdp-constant-2011-12-prices-2011-12-2022-23,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/GDP_QE_Constant_2011-12_Prices.csv;0.0,Central,1,20034.0,,783,747,,True,0,,1,1
87,State/UT-wise Number of Indian Penal Code (IPC) Crimes from 2020 to 2022,Crime in India - 2022,National Crime Records Bureau (NCRB),Ministry of Home Affairs;Department of States;National Crime Records Bureau (NCRB),Police;Army,"Crime Rate is calculated as Crime per one lakh of population. Population Source - Report of Technical group on Population Projections(July, 2020) National Commission on Population, MoHFW. As per data provided by States/Uts. Clarifications are pending from Nagaland. States/UTs may not be compared purely on the basis of crime figures.",12/4/2024,2/6/2025,10/4/2024,Dataset,text/csv,/resource/stateut-wise-number-indian-penal-code-ipc-crimes-2020-2022,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogdpv2dms/s3fs-public/NCRB_Table_1A.1.csv;0.0,Central,0,2077.0,,325,732,,True,0,0.0,1,1
88,List of MSME Registered Units under Udyog Aadhaar Memorandum - Andhra Pradesh,List of MSME Registered Units  under Udyog Aadhaar Memorandum till last date,"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",Medium;Micro;Small Scale;Medium;Micro;Small Scale,"Dataset can be downloaded in csv format by using the provided URL and passing appropriate parameter options such as:- api-Key: Generate your personal API key (sample key returns maximum of 10 records at a time) and use that key to consume more than 10 records at a time (Example: api-key=Your API Key); format: Fill format as 'csv' to download the dataset in csv format (Example: format=csv); offset: User can download the dataset from 1st record onwards by setting offset (Example: offset=0), If user wants to download more records than the limit set then they can use the previously set limit as the new offset; limit: User can download maximum of 10000 records in one go (Example: limit=10000).",21/11/2019,2/1/2020,19/11/2019,Dataset,application/json,/resource/list-msme-registered-units-under-udyog-aadhaar-memorandum-andhra-pradesh,https://api.data.gov.in/catalog/2c895ab9-8042-4653-bfeb-7dc71281fd57?api-key=579b464db66ec23bdd000001cdd3946e44ce4aad7209ff7b23ac571b&format=json&offset=0&limit=10&filters[State]=ANDHRA%20PRADESH,data.gov.in,Daily,Daily,1.0,Central,1,11686.0,0.0,1407,727,19.0,False,1,6714764.0,2,0
89,Rainfall in NE India and its departure from normal for Monsoon session from 1901-2021,Departure of Rainfall data,"India Meteorological Department (IMD), Pune","Ministry of Earth Sciences;India Meteorological Department (IMD);India Meteorological Department (IMD), Pune",Science and Technology;Earth Sciences;Earth Sciences,,16/1/2023,16/1/2023,1/8/2022,Dataset,text/csv,/resource/rainfall-ne-india-and-its-departure-normal-monsoon-session-1901-2021,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RF_NE_1901-2021.csv;0.0,Central,1,4363.0,,508,710,3.0,True,0,,1,0
90,Digital Seismotectonic Atlas of India and its Environs,BHUKOSH,Geological Survey of India,Ministry of Mines;Geological Survey of India,Governance and Administration;Union/State Government Administration;Union/State Government Administration;Mining;Mining;Coastal & Island;Earth Sciences;Marine Science;Polar Science;Research & Development;Earth Sciences,,12/5/2022,12/5/2022,9/5/2022,Dataset,WMS,/resource/digital-seismotectonic-atlas-india-and-its-environs-0,https://bhukosh.gsi.gov.in/arcgis/services/Seismotectonic/Seismotectonic/MapServer/WMSServer?request=GetCapabilities&service=WMS,data.gov.in,One-time,One-time,1.0,Central,1,,,902,702,5.0,True,0,7073635.0,2,0
91,Disclosed Ground Water Level Data under Atal Bhujal Yojana from 2015 to 2022,Ground Water Level Data under Atal Bhujal Yojana,Ministry of Jal Shakti,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti",Ground Water,,31/5/2023,31/5/2023,30/5/2023,Dataset,text/csv,/resource/disclosed-ground-water-level-data-under-atal-bhujal-yojana-2015-2022,,data.gov.in,Biannual,Biannual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/Atal_Jal_Disclosed_Ground_Water_Level-2015-2022.csv;0.0,Central,0,1162976.0,,153,680,5.0,True,0,,1,0
92,Digital Seismotectonic Atlas of India and its Environs,Digital Seismotectonic Atlas of India and its Environs,Geological Survey of India,Ministry of Mines;Geological Survey of India,Mining;Others;Mining;Others,Seismotectonic Atlas of India and its Environs on scale 1:1 million published in 2000,8/8/2013,12/8/2021,8/8/2013,Dataset,WMS,/resource/digital-seismotectonic-atlas-india-and-its-environs,https://bhukosh.gsi.gov.in/arcgis/services/Seismotectonic/Seismotectonic/MapServer/WMSServer?request=GetCapabilities&service=WMS,data.gov.in,One-time,One-time,0.0,Central,0,163.0,0.0,1553,676,59.0,False,1,,2,0
93,Number of Newly Registered Motor Vehicles in 2009-10 and 2010-11 and Number of Registered Motor Vehicles as on 31st March 2010 and as on 31st March 2011 in Uttar Pradesh,Number of Newly Registered Motor Vehicles and Number of Registered Motor Vehicles in Uttar Pradesh,Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,Transport;Road Transport;Transport;Road Transport,All figures are in numbers; Source: Offices of State Transport Commissioners/UT Administrations; NA-Not Reported; The data has been sourced from Road Transport Year Book-2009-10 & 2010-11.,8/5/2014,1/9/2016,28/4/2014,Dataset,text/csv,/resource/number-newly-registered-motor-vehicles-2009-10-and-2010-11-and-number-registered-motor-25,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/2.3.27_Uttarpradesh_rtyb_2010_11_1.csv,Central,0,2516.0,1.0,305,675,,True,1,,1,1
94,"Quarterly Estimates of GDP at Current Prices, 2011-12 Series From 2011-12 to 2022-23",Quarterly Estimates of GDP at Current Prices,Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,Economy;Macro Economy;Finance;Economy;Macro Economy,,5/4/2022,2/6/2025,4/4/2022,Dataset,text/csv,/resource/quarterly-estimates-gdp-current-prices-2011-12-series-2011-12-2022-23,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogdpv2dms/s3fs-public/GDP_QE_Current_Prices_2011-12_Series.csv;0.0,Central,1,20283.0,,817,670,1.0,True,1,,1,1
95,Boundaries of Agro-climatic regions,Boundaries of Region,National Water Informatics Centre,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti;National Water Informatics Centre",Ground Water;Surface Water;Ground Water;Surface Water,"This zip contains the various formats i.e .shp, .shx,.dbf,.prj,.sbn, .cpg,.dbf, This zip contains all the information of all agro-climatic regions of entire country",28/9/2022,28/9/2022,16/9/2022,Dataset,application/zip,/resource/boundaries-agro-climatic-regions,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Agroclimatic_regions.zip,data.gov.in,One-time,One-time,0.0,Central,1,,,769,663,,True,0,,2,0
96,"State-wise Population, Decadal Population Growth rate and Population Density - 2011",Rural Health Statistics - 2016,Department of Health and Family Welfare,Ministry of Health and Family Welfare;Department of Health and Family Welfare,Health and Family welfare;Family Welfare;Health;Health and Family welfare;Family Welfare;Health,"For Manipur: Updated population of Manipur as per the order (9/25/2013-CD(Cen.) dtd 07-01-2014) of RGI; For Andhra Pradesh and Telangana: Data collected from the states; Source: Population Census of india, 2011; office of Registrar General & Census Commissioner, India",28/3/2017,10/12/2021,10/2/2017,Dataset,text/csv,/resource/state-wise-population-decadal-population-growth-rate-and-population-density-2011-0,,data.gov.in,Annual,Annual,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/datafile/Table_2A_State_Uts.csv,Central,0,1506.0,1.0,3956,658,,True,1,,1,1
97,"State-wise Details of the Infant Mortality Rate, Institutional Delivery and Prevalence of Under Weight Children under five years of Age (in Reply to Unstarred Question on 07 December, 2022)",Answers Data of Rajya Sabha Questions for Session 258,Rajya Sabha,Rajya Sabha,All;Social Development,"Source - Rajya Sabha Session - 258 Unstarred Question No. 142 Answered on 07 December, 2022. NA - Not Available. Source - National Family Health Survey-5 (2019-21). Data of West Bengal for Infant Mortality Rate - ST is based on 250-499 unweighted person-years of exposure to the risk of death.",19/5/2023,19/5/2023,17/5/2023,Dataset,text/csv,/resource/state-wise-details-infant-mortality-rate-institutional-delivery-and-prevalence-under,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogd20/ogdpv2dms/s3fs-public/RS_Session_258_AU_142_A_and_B.iii_.csv;0.0,Central,0,745.0,,2206,657,,True,0,0.0,1,1
98,Sector wise Estimated Number of Workers under Fourth Round of Quarterly Employment Survey from Jan to March 2022,Quarterly Employment Survey (QES),Ministry of Labour and Employment,Ministry of Labour and Employment,Employment,,25/3/2023,18/2/2025,20/3/2023,Dataset,text/csv,/resource/sector-wise-estimated-number-workers-under-fourth-round-quarterly-employment-survey-jan,,data.gov.in,Quarterly,Quarterly,https://data.gov.in/files/ogdpv2dms/s3fs-public/QES.csv;0.0,Central,0,296.0,,486,644,3.0,True,0,,1,1
99,Shape file of reservoir,Boundaries of Water Resources Projects,National Water Informatics Centre,"Department of Water Resources, River Development & Ganga Rejuvenation;Ministry of Jal Shakti;National Water Informatics Centre",Ground Water;Surface Water;Ground Water;Surface Water,"This zip contains the various formats i.e .shp, .shx,.dbf,.prj,.sbn, .cpg,.dbf. This zip contains the information of all major and minor reservoir of entire country. This is a point layer",28/9/2022,28/9/2022,16/9/2022,Dataset,application/zip,/resource/shape-file-reservoir,https://data.gov.in/files/ogdpv2dms/s3fs-public/dataurl15092022/Reservoir.zip,data.gov.in,One-time,One-time,0.0,Central,1,,,568,640,,True,0,,2,0
